image_path,area,weight,label
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007287.png,1259347.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007478.png,1216959.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003876.png,604613.5,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003764.png,607827.5,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007948.png,1102531.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008377.png,1049096.5,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/3820-138/image0008033.png,1170521.5,3820,2
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006665.png,850143.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/2835-102/image0006106.png,886360.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006266.png,863524.5,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007377.png,1207093.5,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/2860-109/image0006490.png,894293.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003738.png,608824.0,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003527.png,632175.5,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003911.png,602080.0,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/1965-51/image0003454.png,672018.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007521.png,1151077.0,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005429.png,917793.0,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005456.png,963829.0,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/4110-130/image0007577.png,1154711.0,4110,2
/mnt/data/dataset/apple-weight-dataset/v2/3730-143/image0008267.png,1121044.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004227.png,603338.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008192.png,1121565.0,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006769.png,870263.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/1960-32/image0002660.png,705327.0,1960,0
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004192.png,551928.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003891.png,599153.5,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/1930-45/image0003271.png,672816.0,1930,0
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005398.png,844170.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008245.png,1016843.5,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/1965-47/image0003326.png,666434.0,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005481.png,911768.0,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007556.png,1150681.0,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005108.png,949846.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003774.png,636933.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005585.png,932540.5,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005554.png,970304.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008415.png,1136965.5,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/2035-54/image0003574.png,678329.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004228.png,623011.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/1960-32/image0002665.png,700726.5,1960,0
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004399.png,617664.5,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004594.png,645201.0,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004035.png,690834.5,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004388.png,637280.5,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006387.png,894742.0,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007966.png,1087952.0,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/4095-125/image0007341.png,1214152.5,4095,2
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004336.png,643353.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008476.png,1068921.0,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/3820-138/image0008050.png,1073690.5,3820,2
/mnt/data/dataset/apple-weight-dataset/v2/4110-130/image0007578.png,1146644.5,4110,2
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004368.png,635504.0,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/4110-130/image0007589.png,1202022.5,4110,2
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006073.png,904137.5,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004720.png,598820.0,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006688.png,883755.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007204.png,1244533.5,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/2035-54/image0003584.png,689384.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/3790-17/image0000881.png,1048447.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007193.png,1263553.0,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/2405-44/image0003220.png,670347.5,2405,0
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004866.png,914055.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/2250-40/image0003043.png,721129.5,2250,0
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003691.png,698382.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0003016.png,826369.0,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007614.png,1204755.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/3805-140/image0008135.png,1131617.0,3805,2
/mnt/data/dataset/apple-weight-dataset/v2/2765-103/image0006198.png,892134.0,2765,1
/mnt/data/dataset/apple-weight-dataset/v2/2765-103/image0006153.png,900072.5,2765,1
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007517.png,1145030.5,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005552.png,917069.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003703.png,657365.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004712.png,606994.0,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004628.png,634900.0,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004294.png,600260.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008590.png,1131003.5,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004472.png,642434.5,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/3790-17/image0000839.png,1158766.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v2/2835-102/image0006142.png,902703.0,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003520.png,613386.0,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/1965-51/image0003441.png,651254.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007735.png,1199079.5,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/1930-45/image0003255.png,646945.0,1930,0
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007547.png,1152203.0,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/1935-36/image0002858.png,662235.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004462.png,644939.0,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/3790-17/image0000831.png,1068714.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004571.png,641885.5,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008088.png,1126501.0,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/2000-31/image0002624.png,653649.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-116/image0006840.png,897635.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005572.png,905560.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0007005.png,1155018.5,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005084.png,848348.5,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/1870-61/image0003948.png,634751.5,1870,0
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005880.png,959223.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/2835-102/image0006146.png,883968.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004846.png,992361.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006091.png,903925.0,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2910-94/image0005689.png,855994.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005512.png,941047.5,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/1990-46/image0003303.png,677430.0,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007657.png,1142258.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/3740-15/image0000737.png,1089520.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004343.png,633078.0,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008353.png,1072832.0,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006054.png,1030884.5,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-87/image0005329.png,1011819.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008351.png,1070123.0,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/4095-125/image0007353.png,1189280.0,4095,2
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005672.png,955351.5,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005885.png,966189.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006518.png,889120.0,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007477.png,1147447.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006236.png,834770.5,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007841.png,1194309.0,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008345.png,1045806.0,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005189.png,990159.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0006991.png,1172180.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007975.png,1115539.0,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007834.png,1255417.5,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007249.png,1211746.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008614.png,1117144.0,3675,2
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006539.png,898671.0,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/1980-33/image0002723.png,666280.0,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005837.png,962077.5,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006065.png,880676.0,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006728.png,880240.0,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005300.png,918824.5,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006551.png,869803.0,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004931.png,884395.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008381.png,1161622.0,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/4105-120/image0007046.png,1160768.5,4105,2
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007835.png,1253432.0,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/2765-103/image0006189.png,894717.5,2765,1
/mnt/data/dataset/apple-weight-dataset/v2/2000-31/image0002617.png,679763.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005377.png,924091.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004006.png,621982.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/4110-130/image0007569.png,1230063.5,4110,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005156.png,883102.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-34/image0002752.png,640464.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005817.png,922668.5,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007217.png,1238639.5,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006059.png,883041.0,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005087.png,835029.0,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007611.png,1230174.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003485.png,617733.5,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004203.png,614452.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004001.png,651644.5,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006762.png,883700.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005804.png,940084.5,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008343.png,1052547.5,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006590.png,904765.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008066.png,1085748.0,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003809.png,660868.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007112.png,1146027.5,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004964.png,901996.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004681.png,605922.0,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/1870-61/image0003963.png,626962.0,1870,0
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005633.png,921296.5,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003859.png,616213.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3250-100/image0006042.png,1042052.0,3250,1
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004427.png,606861.0,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004928.png,861546.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005667.png,872790.5,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007240.png,1204988.0,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004188.png,593154.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005112.png,944751.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005257.png,847844.5,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007468.png,1224565.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006371.png,879342.0,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003537.png,610330.0,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/2835-102/image0006105.png,904740.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-116/image0006836.png,893571.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3805-140/image0008141.png,1059845.0,3805,2
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008564.png,1134484.0,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004407.png,646909.5,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004979.png,895375.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/3730-143/image0008292.png,1091589.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005259.png,860831.5,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/2130-43/image0003201.png,699456.5,2130,0
/mnt/data/dataset/apple-weight-dataset/v2/3110-81/image0005036.png,907935.5,3110,1
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005799.png,1019605.5,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005473.png,891291.0,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008598.png,1152168.5,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/1990-46/image0003291.png,636054.5,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006736.png,892577.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007505.png,1226017.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005756.png,922322.5,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004009.png,674059.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004737.png,588602.0,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0006987.png,1232527.5,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/4285-134/image0007782.png,1241248.0,4285,2
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008355.png,1040955.5,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/2765-103/image0006159.png,858620.5,2765,1
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004638.png,594207.5,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004033.png,660225.5,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003811.png,651396.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003814.png,627224.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006676.png,841001.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003877.png,596619.0,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006086.png,961153.0,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004988.png,888331.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008469.png,1077786.0,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004024.png,660487.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0002997.png,834114.0,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003515.png,646642.5,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003853.png,640915.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005930.png,950087.5,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006553.png,870907.5,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/2910-94/image0005687.png,961459.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006708.png,852520.0,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/3250-100/image0005995.png,1025419.5,3250,1
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005646.png,947039.0,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006705.png,860214.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/2810-108/image0006431.png,895944.0,2810,1
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006217.png,853069.5,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007364.png,1169510.5,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007739.png,1215808.5,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005871.png,903247.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008228.png,1090854.0,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004609.png,578827.0,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003735.png,629134.5,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003659.png,651574.5,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008472.png,1071672.5,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005761.png,899971.0,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004446.png,629602.0,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/3730-143/image0008306.png,1132208.0,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004732.png,592919.0,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005637.png,903585.0,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004946.png,901465.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004729.png,585352.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/2885-117/image0006898.png,884913.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008094.png,1141863.5,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007951.png,1134395.5,3730,2
